timestamp,SOLUSDT_target_return,ETHUSDT_target_return,BTCUSDT_target_return,ADAUSDT_target_return,BNBUSDT_target_return
2025-05-20 05:00:00,0.0024612304,0.0030576661,-0.00075538293,0.010678796,-0.00093621376
2025-05-20 06:00:00,0.0010107266,-0.0006128624,0.00013898363,0.0030514693,-0.00063654606
2025-05-20 07:00:00,0.00026732625,0.0033994466,0.00012578492,0.0010981739,-0.00087836536
2025-05-20 08:00:00,-0.0014580096,0.0024458766,-0.00018623067,0.01027767,-0.0025702682
2025-05-20 09:00:00,-0.0026046736,-0.0024287663,-0.00025218105,0.0016872978,-0.002435572
2025-05-20 10:00:00,-0.0035855784,-0.00447423,0.00013835859,-0.008692632,-0.0024028812
2025-05-20 11:00:00,-0.0026250258,0.0029920414,0.00026254993,0.0038670173,-0.0013213243
2025-05-20 12:00:00,-0.0029685218,-0.004758306,-0.00027066015,-0.011660212,-0.0018982146
2025-05-20 13:00:00,-0.0019006795,-0.0037675723,-0.0002178528,0.012181789,-0.0017686408
2025-05-20 14:00:00,-0.00095293496,-0.00076600164,-0.00018532667,0.0002278167,-0.001276129
2025-05-20 15:00:00,-0.00071962376,-0.0112147555,-0.00025303112,-0.004318367,-0.0018582741
2025-05-20 16:00:00,-0.0008644565,-0.003263764,-8.048143e-05,0.017250046,-0.0010449422
2025-05-20 17:00:00,0.0008879093,0.0024685934,-0.00013607569,-0.0131446775,-0.0012072885
2025-05-20 18:00:00,-0.0024124118,-0.0023329258,-0.0002871545,0.004982373,-0.0005453484
2025-05-20 19:00:00,0.002008821,0.00899642,-9.3462615e-05,-0.0007329282,-0.0008909729
2025-05-20 20:00:00,0.0012798103,-0.0069212243,-0.00029053175,0.041762777,0.00026692764
2025-05-20 21:00:00,0.00037535175,0.013032317,-0.0001769597,0.037935242,-0.0013962021
2025-05-20 22:00:00,0.0048042256,0.010696866,0.0004218522,0.008844265,-0.00052881683
2025-05-20 23:00:00,0.0002588007,0.0036710612,-0.0006816928,-0.020523436,-0.0003696779
2025-05-21 00:00:00,0.0010778458,0.004544474,-0.00043599718,-0.03701673,-0.0004887623
2025-05-21 01:00:00,0.0012085418,0.0063401535,-0.00037970222,-0.017068686,-0.0005885876
2025-05-21 02:00:00,0.00095644675,0.0028909817,-0.00031453653,-0.041260313,-0.0009642396
2025-05-21 03:00:00,0.00028726703,0.0030061528,-0.00049712113,-0.031651296,-0.00088850025
2025-05-21 04:00:00,0.0002199515,0.0044755414,-0.00032905786,-0.048636924,-0.0008109278
2025-05-21 05:00:00,0.0008189272,0.003668256,-0.00017243196,-0.038004156,-0.0015636432
2025-05-21 06:00:00,0.00093769643,0.0033073053,-0.00027390572,-0.03932513,-0.0013652066
2025-05-21 07:00:00,0.0018357116,0.00050216913,-0.00030361288,-0.033392742,-0.0017457433
2025-05-21 08:00:00,0.0008753621,0.002044063,4.2343017e-05,-0.009918662,-0.0018393582
2025-05-21 09:00:00,-0.0002763496,-0.002149284,-0.00067811704,-0.037918095,-0.0015739376
2025-05-21 10:00:00,-0.002839516,-0.00097132474,-0.0005134824,-0.017948627,-0.0023848237
2025-05-21 11:00:00,-0.0022658873,-0.00043017417,-2.8831186e-05,-0.015567141,-0.0013857816
2025-05-21 12:00:00,-0.0018876606,0.001125522,-0.00013029316,-0.0038320979,-0.0019640224
2025-05-21 13:00:00,-0.0010794845,0.0014469773,-0.00014169447,-0.016929466,-0.0016341332
2025-05-21 14:00:00,-0.00083725166,0.0015376061,-0.00040051097,-0.0057315654,-0.0010081703
2025-05-21 15:00:00,0.00028856786,0.0042495914,-0.00039788245,-0.0022535266,-0.0015029692
2025-05-21 16:00:00,0.0012686033,0.0060861334,0.00018155712,0.01608481,-0.0014496424
2025-05-21 17:00:00,0.0002258214,0.00628867,-0.00039765312,-0.02542345,-0.00086638646
2025-05-21 18:00:00,-0.0015478489,-0.0075609274,0.00046967863,0.0076662065,-0.0044193743
2025-05-21 19:00:00,0.0020630285,-0.023806788,-0.00046325484,0.013880974,-0.0025534625
2025-05-21 20:00:00,-0.003912025,-0.008415535,-0.00048683528,0.041616574,-0.002725123
2025-05-21 21:00:00,0.018503584,0.004400488,0.0032010048,0.04089172,-0.00039597356
2025-05-21 22:00:00,-0.0043703066,0.0026068091,-2.6001799e-05,-0.023354877,-7.922028e-05
2025-05-21 23:00:00,-6.998808e-05,0.009716675,-0.00083619007,0.013546299,-0.0008695839
2025-05-22 00:00:00,0.025750771,0.007870622,-6.5734203e-06,0.011273009,-0.0020211143
2025-05-22 01:00:00,0.009489079,0.0022541545,-0.00042139532,-0.0065874695,-0.00074594945
2025-05-22 02:00:00,0.02250674,-0.00048669428,-0.00050173595,-0.013255864,-0.0016294272
2025-05-22 03:00:00,0.015724476,0.0016430393,-0.0005373438,-0.0012698031,-0.0007804675
2025-05-22 04:00:00,0.004849749,0.0026987717,-0.00040835483,-0.00229568,-0.0016731197
2025-05-22 05:00:00,0.015314865,0.00040767342,0.00088014756,0.0023985878,-0.0011862378
2025-05-22 06:00:00,0.008997863,0.0031466223,-9.1266906e-05,0.00585831,-0.000735283
2025-05-22 07:00:00,0.009458893,0.001116477,-0.000752292,0.0053761173,-0.0012116361
2025-05-22 08:00:00,0.0010996204,0.0020093396,-0.00033260792,0.0011674978,-0.0025815596
2025-05-22 09:00:00,0.0027598953,0.0024068654,0.00023257514,-1.3381883e-05,-0.0024648998
2025-05-22 10:00:00,0.00649523,0.0031699166,-0.00026388853,-0.008404151,-0.0018019195
2025-05-22 11:00:00,0.005794597,0.0015941113,-0.0003056671,0.0032213435,-0.0023903316
2025-05-22 12:00:00,0.008587728,0.0027479343,-0.00054388226,-0.006488209,-0.0018197129
2025-05-22 13:00:00,0.005118962,0.0041908696,-0.0003582317,0.0012941475,-0.0032968041
2025-05-22 14:00:00,0.0012095709,0.003531307,0.0002559245,-0.00026912865,-0.0021584565
2025-05-22 15:00:00,0.0006246724,0.0037704334,-0.00058034575,-0.0016406642,-0.0027836296
2025-05-22 16:00:00,-0.0009869105,0.0028225556,-0.00046693117,0.01043745,-0.0037513347
2025-05-22 17:00:00,0.0012441286,0.00039013475,3.1731615e-06,0.0031507483,-0.0029661385
2025-05-22 18:00:00,-0.0021049464,0.003466621,-0.0004353611,0.014315583,-0.0028824382
2025-05-22 19:00:00,0.0014911637,0.00019274652,-0.0007313581,0.012441378,-0.0036303326
2025-05-22 20:00:00,-0.0019855155,-0.0005478412,-0.00022874647,0.01335308,-0.002622075
2025-05-22 21:00:00,-0.008843773,-0.0050069876,-0.0006236341,0.012595024,-0.0022985297
2025-05-22 22:00:00,-0.0032485304,-0.005475253,-0.00057880895,0.008376541,-0.0029473067
2025-05-22 23:00:00,0.0061078565,-0.0030925088,-2.470595e-06,-0.00088555895,-0.0015658188
2025-05-23 00:00:00,0.008401652,-0.0021110997,-0.00062217726,0.0014698508,-0.0017772109
2025-05-23 01:00:00,0.023175452,0.00052074343,-0.00042074666,-0.0030060688,-0.0010712115
2025-05-23 02:00:00,0.029723417,0.0031410456,-0.00062323257,-0.006203159,-0.00047620048
2025-05-23 03:00:00,0.02125391,0.0003915578,-0.0010365618,-0.0062700897,-0.0013521822
2025-05-23 04:00:00,0.019828783,0.00078581274,-0.0009730923,-0.008417569,-0.0015973995
2025-05-23 05:00:00,0.0026719188,-0.0036527738,-0.00070305116,-0.0010934004,-0.0013886058
2025-05-23 06:00:00,0.003763401,-0.0065531805,-0.0013304556,-0.011886448,-0.0010221816
2025-05-23 07:00:00,-0.0039311694,-0.00918372,-0.0010972343,0.002494829,-0.0014069759
2025-05-23 08:00:00,0.0070005963,-0.009361066,-0.0007524778,-0.0059726364,-0.00041773857
2025-05-23 09:00:00,-0.017057126,0.00081562996,-0.00066389504,5.492411e-05,-0.0011592432
2025-05-23 10:00:00,-0.007222195,0.0032642111,-0.00048569622,-0.0013403611,-0.0012641988
2025-05-23 11:00:00,-0.012024417,-0.0023011006,-0.0005843438,-0.015029369,-0.0015300383
2025-05-23 12:00:00,-0.015672544,-0.0038546473,2.5684567e-05,0.0020753967,0.00388637
2025-05-23 13:00:00,-0.009996707,-0.031331457,-0.0018821133,0.012812909,-0.0016003117
2025-05-23 14:00:00,0.00476883,-0.020621441,0.00096617977,0.025570283,0.00059737253
2025-05-23 15:00:00,0.006215061,0.005158089,0.0021292304,-0.003932292,0.0004866238
2025-05-23 16:00:00,-0.0139417425,-0.002242297,0.0011395904,-0.02433424,0.0010633139
2025-05-23 17:00:00,-0.0376538,-0.014901202,-0.00037685814,-0.004876465,-0.0002091045
2025-05-23 18:00:00,0.0045351842,-0.009517834,0.00021005303,0.0019040222,-0.0005032945
2025-05-23 19:00:00,0.019574486,0.0023285076,0.00068863004,-0.0036797614,-0.0003631768
2025-05-23 20:00:00,-0.010918519,-0.0075893104,0.00030362778,0.0059508984,-0.00027466717
2025-05-23 21:00:00,0.018908862,0.00015153736,0.00044923244,0.008686816,-0.0003975859
2025-05-23 22:00:00,0.00068391755,-0.0060078725,0.0005949567,-0.0016989091,-0.00038901262
2025-05-23 23:00:00,0.0006792069,-0.005253721,0.00070483645,0.0075904843,-0.00035030989
2025-05-24 00:00:00,0.0007888273,-0.00041682646,0.0007625128,-0.004114361,5.286734e-05
2025-05-24 01:00:00,-0.019506726,-0.001324743,0.0002657793,-0.012617588,0.0010674592
2025-05-24 02:00:00,-0.018209454,0.00014187023,-0.00014630545,-0.016608847,0.001148564
2025-05-24 03:00:00,-0.0116314525,0.0016737729,-0.00014158167,-0.024522109,0.00115628
2025-05-24 04:00:00,-0.016947351,-6.377697e-05,-0.0002849538,-0.020029174,0.00078403216
2025-05-24 05:00:00,-0.01662914,0.0034289807,-0.0005850692,-0.010957703,0.00043793034
2025-05-24 06:00:00,-0.012023744,0.00581374,-0.0007230479,-0.012377232,0.0003952221
2025-05-24 07:00:00,-0.012825736,0.0028846413,-0.0008642428,-0.020984478,0.00033095793
2025-05-24 08:00:00,-0.012145597,0.0032165088,-0.0008319634,-0.020417208,0.00016079447
2025-05-24 09:00:00,-0.008607702,0.0032692105,-0.0007387045,-0.02006714,0.00024572143
2025-05-24 10:00:00,-0.008933105,0.00403459,-0.00058312877,-0.01667106,0.00014406815
2025-05-24 11:00:00,-0.008328891,0.0043259747,-0.000415861,-0.034620024,-2.7293456e-05
2025-05-24 12:00:00,-0.0035291514,0.0071735084,-0.00020597418,-0.022269694,-0.00083520834
2025-05-24 13:00:00,-0.004715923,0.004075002,-0.00026371257,-0.020496272,-0.0008559731
2025-05-24 14:00:00,-0.0058848644,0.001445394,-0.0005114797,-0.02880489,-0.0024190447
2025-05-24 15:00:00,-0.0038266112,-0.0011798143,-0.0004593921,-0.018142527,-0.00095568143
2025-05-24 16:00:00,-0.0034556212,0.0033541322,-0.00062214874,-0.012884244,-0.0005154611
2025-05-24 17:00:00,0.0018811374,0.0015652031,0.0099638635,-0.0010768415,0.00043740112
2025-05-24 18:00:00,0.002841977,0.002355747,-0.0024633051,-0.0135532785,0.00036417192
2025-05-24 19:00:00,0.005633482,0.0018022619,-0.0013780523,-0.0069379513,0.0003227048
2025-05-24 20:00:00,0.004357055,-0.00020484626,-0.0014058702,-0.02198093,0.0008167123
2025-05-24 21:00:00,0.0039558387,0.0015980415,-0.0017670783,-0.009973118,-4.4621993e-05
2025-05-24 22:00:00,0.0054427567,0.0010006465,-0.0007626564,-0.008375149,0.00031876762
2025-05-24 23:00:00,0.0031549786,-0.0012340285,-0.00072336453,-0.015338998,0.00046137383
2025-05-25 00:00:00,0.0020833574,-0.0043473467,-0.0005269591,0.002697806,0.0005700683
2025-05-25 01:00:00,-0.00034869288,0.007820535,-0.00040977553,-0.03035909,0.0011593958
2025-05-25 02:00:00,-0.0039741634,0.0011831075,-0.00037684565,-0.026676664,0.0020496836
2025-05-25 03:00:00,-0.006153821,0.005054243,-0.0002513107,-0.04547946,0.001248791
2025-05-25 04:00:00,-0.005595629,0.0060644224,-0.00019310729,-0.021421446,0.0009525757
2025-05-25 05:00:00,-0.011376933,0.00584824,-0.00028543512,-0.026776806,0.00084033905
2025-05-25 06:00:00,-0.012041842,0.006326996,-0.00034435533,-0.02290043,0.0007792775
2025-05-25 07:00:00,-0.012192392,0.0062491037,-0.0003385223,-0.01978016,0.0009829752
2025-05-25 08:00:00,-0.012304666,0.0063935183,-0.00034222624,-0.008159913,0.0010750922
2025-05-25 09:00:00,-0.012454891,0.0045326166,-0.0001981908,0.0038355312,0.00083529484
2025-05-25 10:00:00,-0.01806166,-0.000596907,-0.00014263908,-0.016460737,0.0011839368
2025-05-25 11:00:00,-0.008281291,0.0054037236,-1.0580086e-05,-0.006621024,0.00094916864
2025-05-25 12:00:00,-0.01340117,0.002361875,-5.2632036e-05,-0.019304888,0.0008974004
2025-05-25 13:00:00,-0.017384306,0.0059733354,-0.00013191927,-0.021662608,0.00061616366
2025-05-25 14:00:00,-0.012372636,0.01184405,-0.0002256409,0.0055815005,0.00024228066
2025-05-25 15:00:00,-0.013894973,0.0098752715,-0.00024217456,-0.0032551137,0.00020130177
2025-05-25 16:00:00,-0.017494628,0.0048149005,-0.00022594615,-0.009754034,-0.00012650492
2025-05-25 17:00:00,-0.0134807965,0.006802764,-0.00019403193,-0.0054773116,0.00027340802
2025-05-25 18:00:00,-0.011241448,0.0046666972,-5.9067475e-05,0.0017815868,0.00021607208
2025-05-25 19:00:00,-0.011955407,0.0070924237,-9.138486e-06,-0.0053453385,0.00017382938
2025-05-25 20:00:00,-0.014536009,0.0061377287,-8.806384e-05,-0.01748343,0.00019240705
2025-05-25 21:00:00,-0.012707329,0.008215748,-0.00019776402,-0.008394657,-0.00015234447
2025-05-25 22:00:00,-0.014648768,0.004998874,-0.0003214602,-0.014789435,-4.8364862e-05
2025-05-25 23:00:00,-0.014376028,0.005872287,-0.0012544129,-0.016242756,0.00045485352
2025-05-26 00:00:00,0.0016750077,0.005972475,0.0042197187,-0.02304511,-0.00023257302
2025-05-26 01:00:00,-0.008286434,0.000844799,0.0050250143,-0.020367356,0.0004611538
2025-05-26 02:00:00,-0.0008086647,0.0015521869,0.0015010595,-0.003968743,0.0001522816
2025-05-26 03:00:00,-1.587451e-05,-0.0019450858,0.00034219454,-0.010334961,0.00014741125
2025-05-26 04:00:00,-0.0005622987,0.00035553426,-0.0005710642,-0.014527546,-6.646372e-05
2025-05-26 05:00:00,-0.0012686556,-0.00140246,0.00044253017,-0.015459582,-0.001060244
2025-05-26 06:00:00,-0.0014754111,-0.0009534918,0.00037759347,-0.0021452715,-0.0007743869
2025-05-26 07:00:00,-0.0008697688,-0.0006826073,-0.00016385797,-0.02070193,-0.0016657565
2025-05-26 08:00:00,-0.00032176042,-0.0011580251,0.0002844388,-0.012539567,-0.0018524538
2025-05-26 09:00:00,-0.0008788082,0.000520654,0.00044437658,-0.01707645,-0.0022929143
2025-05-26 10:00:00,-0.001931477,0.00073914975,-0.00018046985,-0.021528445,-0.0026467037
2025-05-26 11:00:00,-0.0029978561,0.0009766296,0.00013098019,-0.018484803,-0.0036099884
2025-05-26 12:00:00,-0.003566157,0.0010961145,0.00040944866,-0.012470683,-0.0030963277
2025-05-26 13:00:00,-0.003271841,0.002424404,0.0005461464,-0.014138907,-0.0030555716
2025-05-26 14:00:00,-0.0024884641,0.0022392944,0.00066965213,-0.020958379,-0.003381689
2025-05-26 15:00:00,-0.0025139092,0.00017851964,-0.00010376959,-0.027123062,-0.0032905582
2025-05-26 16:00:00,-0.0033963504,0.0030030385,-0.00017005429,-0.010822741,-0.0039907396
2025-05-26 17:00:00,-0.0011846867,-0.00022640079,0.0010659384,0.023048,-0.002484919
2025-05-26 18:00:00,-0.00039647857,0.0007451661,7.399806e-05,-0.020674301,-0.0024040532
2025-05-26 19:00:00,-0.0007425031,-0.005157292,-0.00044420702,0.017019518,-0.004434308
2025-05-26 20:00:00,0.0009390669,-0.0029952787,0.000377665,0.02555845,-0.0022383393
2025-05-26 21:00:00,9.797362e-05,-0.001627963,2.4146226e-05,-0.015793627,-0.0013034762
2025-05-26 22:00:00,0.0014871036,0.00076112524,-8.866214e-05,0.019615894,-0.00078262726
2025-05-26 23:00:00,0.0009955819,-0.0026392117,-4.0133455e-05,-0.00657767,-0.00081515673
2025-05-27 00:00:00,0.0005640484,-0.0013096109,-0.00028414594,-0.0063507366,-0.0012797277
2025-05-27 01:00:00,0.0006708697,0.0070086345,-0.0001660347,-0.016686214,-3.8390397e-05
2025-05-27 02:00:00,-0.0002527096,0.005529389,-0.00018229718,-0.01748181,-0.00019397878
2025-05-27 03:00:00,-0.001959769,-0.0004997626,-0.00064553146,-0.023145294,-0.0011291081
2025-05-27 04:00:00,-0.0037179086,0.0038344301,-0.00029105184,-0.01184414,-0.0010564175
2025-05-27 05:00:00,-0.0025887038,0.0035679452,-9.257268e-05,-0.0103750285,-0.000109069864
2025-05-27 06:00:00,-0.0045384476,0.0016387329,-0.00034018105,-0.034237765,-0.0007367545
2025-05-27 07:00:00,-0.006852934,0.0061009824,-0.00051470345,-0.008459484,-0.0008607913
2025-05-27 08:00:00,-0.008433043,0.0089320205,-0.00057609985,-0.051753685,-0.0010349
2025-05-27 09:00:00,-0.008676673,0.0108156875,-0.00038479213,-0.014113823,-0.0018735634
2025-05-27 10:00:00,-0.007867104,0.0064677596,-0.0004510536,-0.033110928,-0.0017840922
2025-05-27 11:00:00,-0.0060271444,0.00493069,-0.00076886406,-0.024165379,-0.0025767712
2025-05-27 12:00:00,-0.007943511,0.0037567243,-0.000938563,-0.037968095,-0.0027740337
2025-05-27 13:00:00,-0.005547111,0.0015488043,-0.00059095066,-0.028664684,-0.0029386654
2025-05-27 14:00:00,-0.0029118336,0.003424473,-0.0005795,-0.021100966,-0.0022684569
2025-05-27 15:00:00,-0.002036863,0.0011361167,-0.0002988108,-0.010971477,-0.0031395177
2025-05-27 16:00:00,0.0009353155,0.00224505,-0.00047448179,-0.024579277,-0.0026277788
2025-05-27 17:00:00,-0.00090829434,0.0040528923,-5.826325e-05,-0.00074235135,-0.0033656787
2025-05-27 18:00:00,0.0019137923,0.0013597235,-0.0003793202,-0.014158914,-0.0023821886
2025-05-27 19:00:00,0.0034855595,0.0029163733,-0.0003894076,0.0013037606,-0.0033439691
2025-05-27 20:00:00,0.0057434896,0.00019273162,-0.0006121986,-0.017563256,-0.002302411
2025-05-27 21:00:00,0.0023237402,0.00018258393,-0.00026170546,-0.008811897,-0.003421226
2025-05-27 22:00:00,-0.001420715,7.178262e-05,0.00012213204,0.011255998,-0.0016301771
2025-05-27 23:00:00,-0.00088492606,-0.000997372,-0.0001959918,-0.013762569,-0.0024778391
2025-05-28 00:00:00,0.00088209554,0.00018806756,8.322773e-05,0.023175506,-0.002142646
2025-05-28 01:00:00,-7.396529e-05,-0.00020886958,-0.00012382766,-0.029079335,-0.00064578245
2025-05-28 02:00:00,-0.0012649387,0.0018443763,-0.0001379681,-0.009498136,-0.00023532135
2025-05-28 03:00:00,-0.0010802505,-0.0006179139,-0.000249169,-0.024542356,-0.0006933174
2025-05-28 04:00:00,0.0009821694,-0.0008495152,-0.00028450225,-0.010015948,-0.0012604863
2025-05-28 05:00:00,0.00061969424,0.00012549013,-0.00021726807,-0.011725096,-0.00066079816
2025-05-28 06:00:00,0.00043763116,-0.0013225824,-0.00017353786,-0.020518111,-0.0007412062
2025-05-28 07:00:00,-0.0030297758,-0.0038200095,-0.00026373006,-0.007895695,-0.00081347406
2025-05-28 08:00:00,-0.0009422834,-0.003410235,-0.00038634415,-0.014829358,-0.0003367113
2025-05-28 09:00:00,-0.0063553317,-0.0023977384,-0.00026211858,-0.014470136,-0.000655054
2025-05-28 10:00:00,-0.009595943,-0.001938343,-0.0001662212,-0.009239392,2.684968e-05
2025-05-28 11:00:00,-0.009932353,-0.00047072768,-0.00029553784,-0.023171408,0.0001524248
2025-05-28 12:00:00,-0.00902925,0.0051362887,-0.0002616812,-0.014234854,-0.00019288517
2025-05-28 13:00:00,-0.0042280564,0.004495941,-0.00016310168,-0.015825262,-0.0002488545
2025-05-28 14:00:00,-0.0031534042,0.0015818998,-0.00023751939,-0.0011744739,-1.538673e-05
2025-05-28 15:00:00,-0.0012480348,-0.0058094114,-0.0003720411,-0.010965204,0.00019590545
2025-05-28 16:00:00,-0.0030356403,-0.010498129,-0.0003496245,0.0029997064,-0.00020977296
2025-05-28 17:00:00,-0.0020798948,-0.008809343,1.1354801e-05,0.01132529,0.00016748614
2025-05-28 18:00:00,0.00011782523,-0.0033181831,5.2280026e-05,0.015031697,-0.00023381202
2025-05-28 19:00:00,-0.00090930064,-0.0022516958,-4.6754838e-05,0.01095256,-0.00015172397
2025-05-28 20:00:00,-0.0028743148,-0.008557551,-0.00023973954,0.012314508,-0.00036580104
2025-05-28 21:00:00,-0.003820159,-0.010274135,-0.00013675989,0.0110561345,-1.7167884e-05
2025-05-28 22:00:00,0.0017562326,-0.00057150796,4.6244968e-05,0.004672956,-0.0002962487
2025-05-28 23:00:00,4.7058566e-06,-0.00153891,0.00020427266,-0.045004882,-0.0003217489
2025-05-29 00:00:00,-0.0018023296,-0.0006843284,-0.00016214646,-0.0480159,-0.00048765366
2025-05-29 01:00:00,0.0005379204,0.008510251,-0.0001471315,-0.054039992,0.00033387414
2025-05-29 02:00:00,0.0010420753,0.0042742565,-0.00013502527,-0.060724005,0.00043520879
2025-05-29 03:00:00,0.0018568935,0.003360927,-0.00027040252,-0.036406152,0.0005980623
2025-05-29 04:00:00,0.0016037287,0.0024115331,-0.0004310736,-0.024548823,-0.00060194
2025-05-29 05:00:00,0.0020033922,-0.0028254539,-0.00028759002,-0.021871017,0.0008242917
2025-05-29 06:00:00,0.0003606287,-0.0031135827,-0.0004737583,-0.01887138,0.0005240584
2025-05-29 07:00:00,-0.00026552856,-0.0007705912,-0.00034089293,-0.04100658,2.2786437e-05
2025-05-29 08:00:00,6.207905e-05,-0.0005073473,-0.00022076015,-0.03331674,-0.00010375888
2025-05-29 09:00:00,-0.0001611897,-0.00049190223,-0.0003569578,-0.039647996,-6.1006634e-05
2025-05-29 10:00:00,0.00042472,0.002134867,-0.00035106385,-0.01911618,-0.00042604818
2025-05-29 11:00:00,0.00094074255,0.002040036,-0.00035736157,-0.023691574,-0.00071407773
2025-05-29 12:00:00,0.0010539162,0.0024728365,-0.0003564312,-0.016591761,-0.0006392648
2025-05-29 13:00:00,0.00051191694,0.0029263943,-0.00033308935,-0.014412859,-0.0004459431
2025-05-29 14:00:00,0.00077488634,0.0036265813,-0.00031634918,-0.016801294,7.180113e-05
2025-05-29 15:00:00,-0.0001510639,-0.00015097111,-0.00040757656,-0.012469776,0.00013202161
2025-05-29 16:00:00,0.0008493982,0.0030006394,-4.7558337e-05,0.0040774853,-0.00016085221
2025-05-29 17:00:00,0.0006281956,0.0033431016,0.00014045491,-0.00040138297,0.00023529225
